,Wavelength,Transmission,Temperature,Slit
691,618.200000000022,80.2371477825941,50.0,0.1
692,618.400000000022,80.465115214029,50.0,0.1
693,618.600000000022,80.5942124099171,50.0,0.1
694,618.800000000022,80.5182491752439,50.0,0.1
695,619.000000000023,80.0043860367314,50.0,0.1
696,619.200000000023,78.9995891932469,50.0,0.1
697,619.400000000023,78.2228308271388,50.0,0.1
698,619.600000000023,78.2257063773011,50.0,0.1
699,619.800000000023,78.2812547686563,50.0,0.1
700,620.000000000023,78.4419708252171,50.0,0.1
701,620.200000000023,78.4794929306812,50.0,0.1
702,620.400000000023,78.5275955193799,50.0,0.1
703,620.600000000023,78.8404602232532,50.0,0.1
704,620.800000000023,79.2146791895327,50.0,0.1
705,621.000000000023,79.7326119121763,50.0,0.1
706,621.200000000023,80.1966136825959,50.0,0.1
707,621.400000000023,80.2547656893212,50.0,0.1
708,621.600000000023,80.2092294800418,50.0,0.1
709,621.800000000023,80.3132736786284,50.0,0.1
710,622.000000000023,80.4868129026017,50.0,0.1
711,622.200000000023,80.6899813997681,50.0,0.1
712,622.400000000023,80.7759369729439,50.0,0.1
713,622.600000000023,80.80324943527,50.0,0.1
714,622.800000000023,80.7966494920264,50.0,0.1
715,623.000000000023,80.5541351545817,50.0,0.1
716,623.200000000023,80.1419498481654,50.0,0.1
717,623.400000000024,79.6567063729354,50.0,0.1
718,623.600000000024,79.3019753126786,50.0,0.1
719,623.800000000024,79.0747480146065,50.0,0.1
720,624.000000000024,78.9013862652464,50.0,0.1
721,624.200000000024,78.9590407436726,50.0,0.1
722,624.400000000024,79.1201121013629,50.0,0.1
723,624.600000000024,79.3217853482529,50.0,0.1
724,624.800000000024,79.5396680881772,50.0,0.1
725,625.000000000024,79.7476319065841,50.0,0.1
726,625.200000000024,79.9952570670126,50.0,0.1
727,625.400000000024,80.1886241704154,50.0,0.1
728,625.600000000024,80.1984364107758,50.0,0.1
729,625.800000000024,80.4722643866317,50.0,0.1
730,626.000000000024,80.8736475780188,50.0,0.1
731,626.200000000024,81.0157638836901,50.0,0.1
732,626.400000000024,81.0143211873211,50.0,0.1
733,626.600000000024,81.0451983013227,50.0,0.1
734,626.800000000024,81.1605046398409,50.0,0.1
735,627.000000000024,81.1674381558021,50.0,0.1
736,627.200000000024,81.0676538870756,50.0,0.1
737,627.400000000024,80.6087681907071,50.0,0.1
738,627.600000000024,80.2285136829167,50.0,0.1
739,627.800000000025,79.953768925622,50.0,0.1
740,628.000000000025,79.6622910523996,50.0,0.1
741,628.200000000025,79.6576864213264,50.0,0.1
742,628.400000000025,79.7748196735712,50.0,0.1
743,628.600000000025,79.8507424082767,50.0,0.1
744,628.800000000025,79.977308401289,50.0,0.1
745,629.000000000025,79.9358786436503,50.0,0.1
746,629.200000000025,80.0894639638319,50.0,0.1
747,629.400000000025,80.5465681001843,50.0,0.1
748,629.600000000025,80.7118962777205,50.0,0.1
749,629.800000000025,80.9219656709082,50.0,0.1
750,630.000000000025,80.8052502309575,50.0,0.1
751,630.200000000025,80.8263854879527,50.0,0.1
752,630.400000000025,81.2625017112442,50.0,0.1
753,630.600000000025,81.5415224821229,50.0,0.1
754,630.800000000025,81.5163578826053,50.0,0.1
755,631.000000000025,81.3837425746573,50.0,0.1
756,631.200000000025,81.1799216126266,50.0,0.1
757,631.400000000025,81.1464858862969,50.0,0.1
758,631.600000000025,81.2605432985651,50.0,0.1
759,631.800000000025,80.8160950814252,50.0,0.1
760,632.000000000025,80.5968140450606,50.0,0.1
761,632.200000000026,80.4019548839182,50.0,0.1
762,632.400000000026,80.0982910423407,50.0,0.1
763,632.600000000026,79.9778424182172,50.0,0.1
764,632.800000000026,80.0657261880701,50.0,0.1
765,633.000000000026,80.5018933099441,50.0,0.1
766,633.200000000026,80.8158433319948,50.0,0.1
767,633.400000000026,80.5862128756784,50.0,0.1
768,633.600000000026,80.3868899030191,50.0,0.1
769,633.800000000026,80.6946113616911,50.0,0.1
770,634.000000000026,80.935503622542,50.0,0.1
771,634.200000000026,80.9912466257728,50.0,0.1
772,634.400000000026,80.9427075255937,50.0,0.1
773,634.600000000026,80.9878322164004,50.0,0.1
774,634.800000000026,81.1561450359632,50.0,0.1
775,635.000000000026,81.4107278327754,50.0,0.1
776,635.200000000026,81.6506785760321,50.0,0.1
777,635.400000000026,81.5025158741053,50.0,0.1
778,635.600000000026,81.2583909379558,50.0,0.1
779,635.800000000026,81.2358562550017,50.0,0.1
780,636.000000000026,81.3821017819214,50.0,0.1
781,636.200000000026,81.195006833071,50.0,0.1
782,636.400000000026,80.7644523764909,50.0,0.1
783,636.600000000027,80.7530279946731,50.0,0.1
784,636.800000000027,80.7439436723761,50.0,0.1
785,637.000000000027,80.6264431091963,50.0,0.1
786,637.200000000027,80.6033878061613,50.0,0.1
787,637.400000000027,80.5569413761432,50.0,0.1
788,637.600000000027,80.7740881659234,50.0,0.1
789,637.800000000027,80.9753508593748,50.0,0.1
790,638.000000000027,81.0465420758072,50.0,0.1
791,638.200000000027,81.1237149331565,50.0,0.1
792,638.400000000027,80.9395233170208,50.0,0.1
793,638.600000000027,81.0339146355989,50.0,0.1
794,638.800000000027,81.1453848933921,50.0,0.1
795,639.000000000027,81.4900096751306,50.0,0.1
796,639.200000000027,81.7185285392563,50.0,0.1
797,639.400000000027,81.4521040593999,50.0,0.1
798,639.600000000027,81.2314726140114,50.0,0.1
799,639.800000000027,81.2729762334756,50.0,0.1
800,640.000000000027,81.5154957977812,50.0,0.1
801,640.200000000027,81.5130531617847,50.0,0.1
802,640.400000000027,81.3806678200809,50.0,0.1
803,640.600000000027,81.2785562687006,50.0,0.1
804,640.800000000027,81.0671626808593,50.0,0.1
805,641.000000000028,80.7944059317435,50.0,0.1
806,641.200000000028,80.6427818151966,50.0,0.1
807,641.400000000028,80.6270454023241,50.0,0.1
808,641.600000000028,80.8553973043159,50.0,0.1
809,641.800000000028,81.2827175309218,50.0,0.1
810,642.000000000028,81.4938244403394,50.0,0.1
811,642.200000000028,81.3059515999228,50.0,0.1
812,642.400000000028,81.2543378568246,50.0,0.1
813,642.600000000028,81.0773869228479,50.0,0.1
814,642.800000000028,81.1600943302901,50.0,0.1
815,643.000000000028,81.3964430582737,50.0,0.1
816,643.200000000028,81.4031368361612,50.0,0.1
817,643.400000000028,81.4189411673032,50.0,0.1
818,643.600000000028,81.4437947116696,50.0,0.1
819,643.800000000028,81.5384697622124,50.0,0.1
820,644.000000000028,81.390197728998,50.0,0.1
821,644.200000000028,81.5764426424864,50.0,0.1
822,644.400000000028,81.7521175172791,50.0,0.1
823,644.600000000028,81.8450572560162,50.0,0.1
824,644.800000000028,81.6739697852924,50.0,0.1
825,645.000000000028,81.5646800604,50.0,0.1
826,645.200000000028,81.3365820355227,50.0,0.1
827,645.400000000029,81.4027994029558,50.0,0.1
828,645.600000000029,81.428456250473,50.0,0.1
829,645.800000000029,81.1411238441695,50.0,0.1
830,646.000000000029,81.2468573234162,50.0,0.1
831,646.200000000029,81.1190556516949,50.0,0.1
832,646.400000000029,80.8776140348156,50.0,0.1
833,646.600000000029,81.0474662039632,50.0,0.1
834,646.800000000029,81.3067169237979,50.0,0.1
835,647.000000000029,81.2603044869433,50.0,0.1
836,647.200000000029,81.2547952766252,50.0,0.1
837,647.400000000029,81.6466830232001,50.0,0.1
838,647.600000000029,81.6005565743642,50.0,0.1
839,647.800000000029,81.4646975606129,50.0,0.1
840,648.000000000029,81.378843894869,50.0,0.1
841,648.200000000029,81.5225236078562,50.0,0.1
842,648.400000000029,81.5672650041771,50.0,0.1
843,648.600000000029,81.6167546398723,50.0,0.1
844,648.800000000029,81.5958619954221,50.0,0.1
845,649.000000000029,81.5907649874688,50.0,0.1
846,649.200000000029,81.8059604227474,50.0,0.1
847,649.400000000029,81.5730028041445,50.0,0.1
848,649.600000000029,81.3627985473638,50.0,0.1
849,649.80000000003,81.2324619443694,50.0,0.1
850,650.00000000003,81.1427868779757,50.0,0.1
851,650.20000000003,81.4608728215273,50.0,0.1
852,650.40000000003,81.30347199363,50.0,0.1
853,650.60000000003,81.5161419671216,50.0,0.1
854,650.80000000003,81.2414588474904,50.0,0.1
855,651.00000000003,81.3871223109244,50.0,0.1
856,651.20000000003,81.3146637807648,50.0,0.1
857,651.40000000003,81.3363306858246,50.0,0.1
858,651.60000000003,81.3997024770935,50.0,0.1
859,651.80000000003,81.6256065636433,50.0,0.1
860,652.00000000003,81.5752789883038,50.0,0.1
861,652.20000000003,81.8776836350599,50.0,0.1
862,652.40000000003,81.587794087752,50.0,0.1
863,652.60000000003,81.4940727039671,50.0,0.1
864,652.80000000003,81.3472153135956,50.0,0.1
865,653.00000000003,81.5890738013501,50.0,0.1
866,653.20000000003,81.7874692044963,50.0,0.1
867,653.40000000003,81.8335279480654,50.0,0.1
868,653.60000000003,81.8470813592775,50.0,0.1
869,653.80000000003,81.9170169456443,50.0,0.1
870,654.00000000003,81.9571537858804,50.0,0.1
871,654.200000000031,81.702678706611,50.0,0.1
872,654.400000000031,81.505191802047,50.0,0.1
873,654.600000000031,81.6478338954736,50.0,0.1
874,654.800000000031,81.5171504099759,50.0,0.1
0,480.0,57.8072797283667,60.0,0.1
1,480.2,57.7410484211764,60.0,0.1
2,480.4,57.5955546816245,60.0,0.1
3,480.6,57.3464461573712,60.0,0.1
4,480.8,56.967968508282,60.0,0.1
5,481.0,57.0156189544028,60.0,0.1
6,481.2,57.1465456155854,60.0,0.1
7,481.4,57.0843523553464,60.0,0.1
8,481.6,56.9629468146055,60.0,0.1
9,481.8,56.8025771825467,60.0,0.1
10,482.0,56.4601295853323,60.0,0.1
11,482.2,56.0978225913036,60.0,0.1
12,482.4,56.0033166068483,60.0,0.1
13,482.6,56.0373108589896,60.0,0.1
14,482.8,56.1357179104917,60.0,0.1
15,483.0,56.2271222606221,60.0,0.1
16,483.2,56.0897319389911,60.0,0.1
17,483.4,55.839873337262,60.0,0.1
18,483.6,55.3565483001123,60.0,0.1
19,483.8,55.1355339732808,60.0,0.1
20,484.0,55.229937475972,60.0,0.1
21,484.2,55.1959503702729,60.0,0.1
22,484.4,55.0657292580423,60.0,0.1
23,484.6,54.9467784470257,60.0,0.1
24,484.8,54.7448290633997,60.0,0.1
25,485.0,54.3873347835767,60.0,0.1
26,485.2,54.4808678071679,60.0,0.1
27,485.4,54.677146363831,60.0,0.1
28,485.6,54.4979133659702,60.0,0.1
29,485.8,54.3731823122691,60.0,0.1
30,486.0,54.1999980536857,60.0,0.1
31,486.2,53.9684353429758,60.0,0.1
32,486.4,53.7217578062734,60.0,0.1
33,486.6,53.5384956655264,60.0,0.1
34,486.8,53.5322028747798,60.0,0.1
35,487.0,53.5178777474873,60.0,0.1
36,487.2,53.3145590837304,60.0,0.1
37,487.4,53.2510613164088,60.0,0.1
38,487.6,53.2063191053078,60.0,0.1
39,487.8,53.0183464254352,60.0,0.1
40,488.0,52.7602593163384,60.0,0.1
41,488.2,52.5654973319065,60.0,0.1
42,488.4,52.7400751430801,60.0,0.1
43,488.6,52.6795363556869,60.0,0.1
44,488.8,52.4409890881221,60.0,0.1
45,488.999999999999,52.2450912730292,60.0,0.1
46,489.199999999999,51.8272498813444,60.0,0.1
47,489.399999999999,51.5483699286573,60.0,0.1
48,489.599999999999,51.6522268650195,60.0,0.1
49,489.799999999999,51.6903093733535,60.0,0.1
50,489.999999999999,51.6517287165989,60.0,0.1
51,490.199999999999,51.7907952290083,60.0,0.1
52,490.399999999999,51.7125040176561,60.0,0.1
53,490.599999999999,51.4473786246705,60.0,0.1
54,490.799999999999,51.2161176212328,60.0,0.1
55,490.999999999999,50.9733517020441,60.0,0.1
56,491.199999999999,50.7686174366154,60.0,0.1
57,491.399999999999,50.6246736425108,60.0,0.1
58,491.599999999999,50.6359938887642,60.0,0.1
59,491.799999999999,50.6541638262971,60.0,0.1
60,491.999999999999,50.6986594728595,60.0,0.1
61,492.199999999999,50.4670859531254,60.0,0.1
62,492.399999999999,50.1245214619389,60.0,0.1
63,492.599999999999,49.9174902512446,60.0,0.1
64,492.799999999999,49.786528932728,60.0,0.1
65,492.999999999999,49.8647595721896,60.0,0.1
66,493.199999999999,49.9042941697434,60.0,0.1
67,493.399999999999,49.8958674814747,60.0,0.1
68,493.599999999999,49.9683048574553,60.0,0.1
69,493.799999999999,49.8208690191395,60.0,0.1
70,493.999999999999,49.3215877085673,60.0,0.1
71,494.199999999999,48.9995581720899,60.0,0.1
72,494.399999999999,48.9819852792356,60.0,0.1
73,494.599999999999,49.0288303893957,60.0,0.1
74,494.799999999999,49.1588967727816,60.0,0.1
75,494.999999999999,48.9993057139745,60.0,0.1
76,495.199999999999,48.9468522313361,60.0,0.1
77,495.399999999999,48.9183518700476,60.0,0.1
78,495.599999999999,48.5190863896775,60.0,0.1
79,495.799999999999,48.2550288223299,60.0,0.1
80,495.999999999999,48.2044079333344,60.0,0.1
81,496.199999999999,48.1611636037875,60.0,0.1
82,496.399999999999,48.1798208586496,60.0,0.1
83,496.599999999999,48.265854796933,60.0,0.1
84,496.799999999999,48.1325051665985,60.0,0.1
85,496.999999999999,47.9879630675758,60.0,0.1
86,497.199999999999,47.8475885769676,60.0,0.1
87,497.399999999999,47.5641168201899,60.0,0.1
88,497.599999999999,47.3496144873035,60.0,0.1
89,497.799999999999,47.4330110425195,60.0,0.1
90,497.999999999999,47.2800801119487,60.0,0.1
91,498.199999999999,47.0401620903371,60.0,0.1
92,498.399999999999,47.0439928586904,60.0,0.1
93,498.599999999999,46.8478161460761,60.0,0.1
94,498.799999999999,46.3405246515201,60.0,0.1
95,498.999999999999,46.7000124145923,60.0,0.1
96,499.199999999999,46.8853813101855,60.0,0.1
97,499.399999999999,46.4805916207616,60.0,0.1
98,499.599999999999,46.4112916718423,60.0,0.1
99,499.799999999999,46.5116727508653,60.0,0.1
100,499.999999999999,46.2322207834103,60.0,0.1
101,500.199999999999,46.0906741439116,60.0,0.1
102,500.399999999999,46.4274794606986,60.0,0.1
103,500.599999999999,45.9522475793256,60.0,0.1
104,500.799999999999,45.5182337186318,60.0,0.1
105,500.999999999999,45.5798245388226,60.0,0.1
106,501.199999999999,45.7827407645684,60.0,0.1
107,501.399999999999,45.7566932480421,60.0,0.1
108,501.599999999999,45.7652574881135,60.0,0.1
109,501.799999999999,45.6143433272123,60.0,0.1
110,501.999999999999,45.3326784522019,60.0,0.1
111,502.199999999999,45.2322755283983,60.0,0.1
112,502.399999999999,45.060408776486,60.0,0.1
113,502.599999999999,44.6586345330112,60.0,0.1
114,502.799999999999,44.9567677701906,60.0,0.1
115,502.999999999999,44.803168077836,60.0,0.1
116,503.199999999999,44.8077676977377,60.0,0.1
117,503.399999999999,45.072026872765,60.0,0.1
118,503.599999999999,45.0792246487928,60.0,0.1
119,503.799999999999,44.6150087234532,60.0,0.1
120,503.999999999999,44.1988452185576,60.0,0.1
121,504.199999999999,44.7733233916815,60.0,0.1
122,504.399999999999,44.5484003625689,60.0,0.1
123,504.599999999999,44.1666954275875,60.0,0.1
124,504.799999999999,44.5621776577347,60.0,0.1
125,504.999999999999,44.3831532838676,60.0,0.1
126,505.199999999999,43.7880672074685,60.0,0.1
127,505.399999999999,43.906344045048,60.0,0.1
128,505.599999999999,44.1134381058395,60.0,0.1
129,505.799999999999,43.481610352027,60.0,0.1
130,505.999999999999,43.7725722925603,60.0,0.1
131,506.199999999999,44.326284027898,60.0,0.1
132,506.399999999998,43.8582628233753,60.0,0.1
133,506.599999999998,43.4078878358221,60.0,0.1
134,506.799999999998,44.0841660165769,60.0,0.1
135,506.999999999998,44.1960905199134,60.0,0.1
136,507.199999999998,43.0950163472439,60.0,0.1
137,507.399999999998,43.0894028191017,60.0,0.1
138,507.599999999998,43.7631756634197,60.0,0.1
139,507.799999999998,43.6013326534553,60.0,0.1
140,507.999999999998,43.0293932084428,60.0,0.1
141,508.199999999998,43.2825471389991,60.0,0.1
142,508.399999999998,43.6718060212577,60.0,0.1
143,508.599999999998,43.06618124462,60.0,0.1
144,508.799999999998,42.6175268970439,60.0,0.1
145,508.999999999998,42.8539060914705,60.0,0.1
146,509.199999999998,43.6399594237802,60.0,0.1
147,509.399999999998,43.4133507252493,60.0,0.1
148,509.599999999998,42.4979660170042,60.0,0.1
149,509.799999999998,42.3878200765018,60.0,0.1
150,509.999999999998,42.932181874787,60.0,0.1
151,510.199999999998,43.6638225538334,60.0,0.1
152,510.399999999998,42.6778262071745,60.0,0.1
153,510.599999999998,41.4341347164368,60.0,0.1
154,510.799999999998,42.0528200671834,60.0,0.1
155,510.999999999998,43.1854850734856,60.0,0.1
156,511.199999999998,43.2157722370907,60.0,0.1
157,511.399999999998,41.74954605407,60.0,0.1
158,511.599999999998,41.4826308365264,60.0,0.1
159,511.799999999998,42.1828887323526,60.0,0.1
160,511.999999999998,43.0003351456721,60.0,0.1
161,512.199999999998,43.1030071683314,60.0,0.1
162,512.399999999998,41.770430661952,60.0,0.1
163,512.599999999998,40.8844180689834,60.0,0.1
164,512.799999999998,41.5610045795641,60.0,0.1
165,512.999999999998,42.7370609200968,60.0,0.1
166,513.199999999998,43.5293735149565,60.0,0.1
167,513.399999999998,42.1352700787186,60.0,0.1
168,513.599999999999,40.4607743775954,60.0,0.1
169,513.799999999999,41.2131899695749,60.0,0.1
170,513.999999999999,42.5801637048657,60.0,0.1
171,514.199999999999,43.0285789663547,60.0,0.1
172,514.399999999999,42.9338783295433,60.0,0.1
173,514.599999999999,41.3241989068062,60.0,0.1
174,514.799999999999,40.4174342724796,60.0,0.1
175,514.999999999999,41.2320373898492,60.0,0.1
176,515.199999999999,42.434661346888,60.0,0.1
177,515.399999999999,43.7684758042949,60.0,0.1
178,515.599999999999,43.3592680701722,60.0,0.1
179,515.799999999999,41.0919368032505,60.0,0.1
180,515.999999999999,40.163810077523,60.0,0.1
181,516.199999999999,40.3390841099052,60.0,0.1
182,516.399999999999,41.7965133269664,60.0,0.1
183,516.599999999999,43.6853788339165,60.0,0.1
184,516.799999999999,43.764209312111,60.0,0.1
185,516.999999999999,40.90044712622,60.0,0.1
186,517.199999999999,39.6657362595759,60.0,0.1
187,517.399999999999,40.2988928813185,60.0,0.1
188,517.599999999999,41.8642760638889,60.0,0.1
189,517.8,43.7438385972214,60.0,0.1
190,518.0,44.0931008902492,60.0,0.1
191,518.2,42.0182969663353,60.0,0.1
192,518.4,39.3433491406841,60.0,0.1
193,518.6,38.945582701025,60.0,0.1
194,518.8,40.730475391422,60.0,0.1
195,519.0,42.2572305569152,60.0,0.1
196,519.2,43.5521573980687,60.0,0.1
197,519.4,44.1900970651457,60.0,0.1
198,519.6,41.1925996119136,60.0,0.1
199,519.8,38.8620242987058,60.0,0.1
200,520.0,39.5664144493715,60.0,0.1
201,520.2,41.0979306941686,60.0,0.1
202,520.4,42.067128692665,60.0,0.1
203,520.6,43.2038086611157,60.0,0.1
204,520.8,44.342909146757,60.0,0.1
205,521.0,41.971448042801,60.0,0.1
206,521.2,38.7166588595884,60.0,0.1
207,521.4,38.3957952964936,60.0,0.1
208,521.6,40.0416314897198,60.0,0.1
209,521.8,41.7148807511531,60.0,0.1
210,522.0,43.2896452361591,60.0,0.1
211,522.200000000001,44.5141809889711,60.0,0.1
212,522.400000000001,43.0168803231393,60.0,0.1
213,522.600000000001,39.3701105056682,60.0,0.1
214,522.800000000001,37.7591919419136,60.0,0.1
215,523.000000000001,39.0929933809223,60.0,0.1
216,523.200000000001,40.6643332192993,60.0,0.1
217,523.400000000001,42.5987790683868,60.0,0.1
218,523.600000000001,43.1918600927533,60.0,0.1
219,523.800000000001,44.7977924583644,60.0,0.1
220,524.000000000001,41.4756365339597,60.0,0.1
221,524.200000000001,37.7966395452193,60.0,0.1
222,524.400000000001,37.6885888674779,60.0,0.1
223,524.600000000001,39.133790157275,60.0,0.1
224,524.800000000001,40.6254925637636,60.0,0.1
225,525.000000000001,41.6218962172432,60.0,0.1
226,525.200000000001,43.6160769263107,60.0,0.1
227,525.400000000001,45.2079615756185,60.0,0.1
228,525.600000000001,42.9186483580554,60.0,0.1
229,525.800000000001,37.688720711576,60.0,0.1
230,526.000000000001,36.5978525747241,60.0,0.1
231,526.200000000001,39.0703910645326,60.0,0.1
232,526.400000000001,40.8005655057327,60.0,0.1
233,526.600000000002,42.0465542090511,60.0,0.1
234,526.800000000002,43.638640634673,60.0,0.1
235,527.000000000002,46.0442316467408,60.0,0.1
236,527.200000000002,45.1651585898573,60.0,0.1
